,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
43,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,88.0,AB7930,AB7930,M,cko,42
44,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,90.0,AB7930,AB7930,M,cko,42
45,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,13.0,92.0,AB7930,AB7930,M,cko,42
46,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,94.0,AB7930,AB7930,M,cko,42
47,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,2.0,96.0,AB7930,AB7930,M,cko,42
48,AB7930_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,98.0,AB7930,AB7930,M,cko,42
0,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,51.0,2.0,AB7930,AB7930,M,cko,42
1,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,4.0,AB7930,AB7930,M,cko,42
2,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,6.0,AB7930,AB7930,M,cko,42
3,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,38.0,8.0,AB7930,AB7930,M,cko,42
4,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,10.0,AB7930,AB7930,M,cko,42
5,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,63.0,12.0,AB7930,AB7930,M,cko,42
6,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,14.0,AB7930,AB7930,M,cko,42
7,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,68.0,16.0,AB7930,AB7930,M,cko,42
8,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,18.0,AB7930,AB7930,M,cko,42
9,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,61.0,20.0,AB7930,AB7930,M,cko,42
10,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,22.0,AB7930,AB7930,M,cko,42
11,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,24.0,AB7930,AB7930,M,cko,42
12,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,61.0,26.0,AB7930,AB7930,M,cko,42
13,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,28.0,AB7930,AB7930,M,cko,42
14,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,68.0,30.0,AB7930,AB7930,M,cko,42
15,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,60.0,32.0,AB7930,AB7930,M,cko,42
16,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,59.0,34.0,AB7930,AB7930,M,cko,42
17,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,55.0,36.0,AB7930,AB7930,M,cko,42
18,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,38.0,AB7930,AB7930,M,cko,42
19,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,40.0,AB7930,AB7930,M,cko,42
20,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,42.0,AB7930,AB7930,M,cko,42
21,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,44.0,AB7930,AB7930,M,cko,42
22,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,46.0,AB7930,AB7930,M,cko,42
23,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,48.0,AB7930,AB7930,M,cko,42
24,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,96.0,50.0,AB7930,AB7930,M,cko,42
25,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,102.0,52.0,AB7930,AB7930,M,cko,42
26,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,91.0,54.0,AB7930,AB7930,M,cko,42
27,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,90.0,56.0,AB7930,AB7930,M,cko,42
28,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,92.0,58.0,AB7930,AB7930,M,cko,42
29,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,109.0,60.0,AB7930,AB7930,M,cko,42
30,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,74.0,62.0,AB7930,AB7930,M,cko,42
31,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,96.0,64.0,AB7930,AB7930,M,cko,42
32,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,76.0,66.0,AB7930,AB7930,M,cko,42
33,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,78.0,68.0,AB7930,AB7930,M,cko,42
34,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,70.0,AB7930,AB7930,M,cko,42
35,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,72.0,AB7930,AB7930,M,cko,42
36,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,74.0,AB7930,AB7930,M,cko,42
37,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,76.0,AB7930,AB7930,M,cko,42
38,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,78.0,AB7930,AB7930,M,cko,42
39,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,80.0,AB7930,AB7930,M,cko,42
40,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,82.0,AB7930,AB7930,M,cko,42
41,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,84.0,AB7930,AB7930,M,cko,42
42,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,44.0,86.0,AB7930,AB7930,M,cko,42
43,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,20.0,88.0,AB7930,AB7930,M,cko,42
44,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,4.0,90.0,AB7930,AB7930,M,cko,42
45,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,92.0,AB7930,AB7930,M,cko,42
46,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,7.0,94.0,AB7930,AB7930,M,cko,42
47,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,3.0,96.0,AB7930,AB7930,M,cko,42
48,AB7930_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,98.0,AB7930,AB7930,M,cko,42
0,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,2.0,AB7930,AB7930,M,cko,42
1,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,15.0,4.0,AB7930,AB7930,M,cko,42
2,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,24.0,6.0,AB7930,AB7930,M,cko,42
3,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,33.0,8.0,AB7930,AB7930,M,cko,42
4,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,36.0,10.0,AB7930,AB7930,M,cko,42
5,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,12.0,AB7930,AB7930,M,cko,42
6,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,40.0,14.0,AB7930,AB7930,M,cko,42
7,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,16.0,AB7930,AB7930,M,cko,42
8,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,61.0,18.0,AB7930,AB7930,M,cko,42
9,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,20.0,AB7930,AB7930,M,cko,42
10,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,51.0,22.0,AB7930,AB7930,M,cko,42
11,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,24.0,AB7930,AB7930,M,cko,42
12,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,26.0,AB7930,AB7930,M,cko,42
13,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,28.0,AB7930,AB7930,M,cko,42
14,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,76.0,30.0,AB7930,AB7930,M,cko,42
15,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,32.0,AB7930,AB7930,M,cko,42
16,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,34.0,AB7930,AB7930,M,cko,42
17,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,36.0,AB7930,AB7930,M,cko,42
18,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,72.0,38.0,AB7930,AB7930,M,cko,42
19,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,40.0,AB7930,AB7930,M,cko,42
20,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,42.0,AB7930,AB7930,M,cko,42
21,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,44.0,AB7930,AB7930,M,cko,42
22,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,71.0,46.0,AB7930,AB7930,M,cko,42
23,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,91.0,48.0,AB7930,AB7930,M,cko,42
24,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,83.0,50.0,AB7930,AB7930,M,cko,42
25,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,74.0,52.0,AB7930,AB7930,M,cko,42
26,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,89.0,54.0,AB7930,AB7930,M,cko,42
27,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,72.0,56.0,AB7930,AB7930,M,cko,42
28,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,58.0,AB7930,AB7930,M,cko,42
29,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,87.0,60.0,AB7930,AB7930,M,cko,42
30,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,105.0,62.0,AB7930,AB7930,M,cko,42
31,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,98.0,64.0,AB7930,AB7930,M,cko,42
32,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,107.0,66.0,AB7930,AB7930,M,cko,42
33,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,68.0,68.0,AB7930,AB7930,M,cko,42
34,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,70.0,AB7930,AB7930,M,cko,42
35,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,72.0,AB7930,AB7930,M,cko,42
36,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,74.0,AB7930,AB7930,M,cko,42
37,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,38.0,76.0,AB7930,AB7930,M,cko,42
38,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,44.0,78.0,AB7930,AB7930,M,cko,42
39,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,80.0,AB7930,AB7930,M,cko,42
40,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,40.0,82.0,AB7930,AB7930,M,cko,42
41,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,29.0,84.0,AB7930,AB7930,M,cko,42
42,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,28.0,86.0,AB7930,AB7930,M,cko,42
43,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,27.0,88.0,AB7930,AB7930,M,cko,42
44,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,28.0,90.0,AB7930,AB7930,M,cko,42
45,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,20.0,92.0,AB7930,AB7930,M,cko,42
46,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,17.0,94.0,AB7930,AB7930,M,cko,42
47,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,6.0,96.0,AB7930,AB7930,M,cko,42
48,AB7930_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,3.0,98.0,AB7930,AB7930,M,cko,42
0,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,2.0,AB7931,AB7931,F,cko,42
1,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,107.0,4.0,AB7931,AB7931,F,cko,42
2,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,95.0,6.0,AB7931,AB7931,F,cko,42
3,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,92.0,8.0,AB7931,AB7931,F,cko,42
4,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,93.0,10.0,AB7931,AB7931,F,cko,42
5,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,12.0,AB7931,AB7931,F,cko,42
6,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,70.0,14.0,AB7931,AB7931,F,cko,42
7,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,16.0,AB7931,AB7931,F,cko,42
8,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,75.0,18.0,AB7931,AB7931,F,cko,42
9,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,20.0,AB7931,AB7931,F,cko,42
10,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,22.0,AB7931,AB7931,F,cko,42
11,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,74.0,24.0,AB7931,AB7931,F,cko,42
12,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,26.0,AB7931,AB7931,F,cko,42
13,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,85.0,28.0,AB7931,AB7931,F,cko,42
14,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,71.0,30.0,AB7931,AB7931,F,cko,42
15,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,63.0,32.0,AB7931,AB7931,F,cko,42
16,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,80.0,34.0,AB7931,AB7931,F,cko,42
17,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,36.0,AB7931,AB7931,F,cko,42
18,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,38.0,AB7931,AB7931,F,cko,42
19,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,40.0,AB7931,AB7931,F,cko,42
20,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,59.0,42.0,AB7931,AB7931,F,cko,42
21,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,76.0,44.0,AB7931,AB7931,F,cko,42
22,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,46.0,AB7931,AB7931,F,cko,42
23,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,48.0,AB7931,AB7931,F,cko,42
24,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,50.0,AB7931,AB7931,F,cko,42
25,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,61.0,52.0,AB7931,AB7931,F,cko,42
26,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,87.0,54.0,AB7931,AB7931,F,cko,42
27,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,71.0,56.0,AB7931,AB7931,F,cko,42
28,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,108.0,58.0,AB7931,AB7931,F,cko,42
29,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,81.0,60.0,AB7931,AB7931,F,cko,42
30,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,99.0,62.0,AB7931,AB7931,F,cko,42
31,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,83.0,64.0,AB7931,AB7931,F,cko,42
32,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,88.0,66.0,AB7931,AB7931,F,cko,42
33,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,106.0,68.0,AB7931,AB7931,F,cko,42
34,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,70.0,AB7931,AB7931,F,cko,42
35,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,92.0,72.0,AB7931,AB7931,F,cko,42
36,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,81.0,74.0,AB7931,AB7931,F,cko,42
37,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,76.0,AB7931,AB7931,F,cko,42
38,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,78.0,AB7931,AB7931,F,cko,42
39,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,80.0,AB7931,AB7931,F,cko,42
40,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,55.0,82.0,AB7931,AB7931,F,cko,42
41,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,84.0,AB7931,AB7931,F,cko,42
42,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,43.0,86.0,AB7931,AB7931,F,cko,42
43,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,88.0,AB7931,AB7931,F,cko,42
44,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,44.0,90.0,AB7931,AB7931,F,cko,42
45,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,40.0,92.0,AB7931,AB7931,F,cko,42
46,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,94.0,AB7931,AB7931,F,cko,42
47,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,22.0,96.0,AB7931,AB7931,F,cko,42
48,AB7931_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,20.0,98.0,AB7931,AB7931,F,cko,42
0,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,37.0,2.0,AB7931,AB7931,F,cko,42
1,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,4.0,AB7931,AB7931,F,cko,42
2,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,80.0,6.0,AB7931,AB7931,F,cko,42
3,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,8.0,AB7931,AB7931,F,cko,42
4,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,10.0,AB7931,AB7931,F,cko,42
5,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,12.0,AB7931,AB7931,F,cko,42
6,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,14.0,AB7931,AB7931,F,cko,42
7,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,16.0,AB7931,AB7931,F,cko,42
8,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,18.0,AB7931,AB7931,F,cko,42
9,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,20.0,AB7931,AB7931,F,cko,42
10,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,22.0,AB7931,AB7931,F,cko,42
11,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,42.0,24.0,AB7931,AB7931,F,cko,42
12,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,42.0,26.0,AB7931,AB7931,F,cko,42
13,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,62.0,28.0,AB7931,AB7931,F,cko,42
14,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,75.0,30.0,AB7931,AB7931,F,cko,42
15,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,51.0,32.0,AB7931,AB7931,F,cko,42
16,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,34.0,AB7931,AB7931,F,cko,42
17,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,45.0,36.0,AB7931,AB7931,F,cko,42
18,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,60.0,38.0,AB7931,AB7931,F,cko,42
19,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,51.0,40.0,AB7931,AB7931,F,cko,42
20,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,42.0,AB7931,AB7931,F,cko,42
21,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,44.0,AB7931,AB7931,F,cko,42
22,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,46.0,AB7931,AB7931,F,cko,42
23,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,51.0,48.0,AB7931,AB7931,F,cko,42
24,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,50.0,AB7931,AB7931,F,cko,42
25,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,79.0,52.0,AB7931,AB7931,F,cko,42
26,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,65.0,54.0,AB7931,AB7931,F,cko,42
27,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,72.0,56.0,AB7931,AB7931,F,cko,42
28,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,98.0,58.0,AB7931,AB7931,F,cko,42
29,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,104.0,60.0,AB7931,AB7931,F,cko,42
30,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,79.0,62.0,AB7931,AB7931,F,cko,42
31,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,110.0,64.0,AB7931,AB7931,F,cko,42
32,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,66.0,AB7931,AB7931,F,cko,42
33,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,92.0,68.0,AB7931,AB7931,F,cko,42
34,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,70.0,AB7931,AB7931,F,cko,42
35,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,75.0,72.0,AB7931,AB7931,F,cko,42
36,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,74.0,AB7931,AB7931,F,cko,42
37,AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,57.0,76.0,AB7931,AB7931,F,cko,42
